IncidentID,AgencyORI,AgencyName,IncidentStatusDesc,County,RdwyNumber,Street,RoadwayName,StreetSfx,StreetDir,IntersectionRdwy,IntersectionRdwyName,BetweenStRdwy1,BetweenStRdwyName1,BetweenStRdwy2,BetweenStRdwyName2,Latitude,Longitude,Milepoint,CollisionDate,CollisionTime,UnitsInvolved,MotorVehiclesInvolved,NumberKilled,NumberInjured,Weather,RdwyConditionCode,HitandRun,DirAnalysisCode,MannerofCollision,RdwyCharacter,LightCondition,RampFromRdwyId,RampToRdwyId,AcceptedDate,IsSecondaryCollision,OwnerBadge,IncidentStatus
30611302,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,JEFFERSON,ST,E,,FLOYD,,,,,38.25286861,-85.74840008,0.846,44829,0013,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,44830.3652,FALSE,5318,Accepted
30595744,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,32ND,ST,S,,KENTUCKY,,,,,38.24420417,-85.80596595,1.215,44825,1218,2,1,0,1,CLEAR,DRY,TRUE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44826.34684,FALSE,5280,Accepted
30595786,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,LINDBERGH,DR,,KY2054,ALGONQUIN,,,,,38.21591486,-85.77434257,0.001,44825,2000,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DUSK,,,44826.34954,FALSE,5420,Accepted
30600942,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,13210,DIXIE,HWY,,,,,,,,38.0638448,-85.88588342,5.404,44825,1618,2,1,0,0,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44827.34813,FALSE,7685,Accepted
30586041,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,SOUTHERN,PKWY,,,AUBURNDALE,,,,,38.17361197,-85.77611101,0.724,44823,1130,6,1,0,0,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44824.35086,FALSE,5459,Accepted
30611195,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,SHERRIN,AVE,S,,GRANDVIEW,,,,,38.25067743,-85.64799286,0.142,44820,1923,2,1,0,0,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44830.36124,FALSE,7483,Accepted
30580881,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,SCENIC,LOOP,,,,,BARNEY,,BONNYCASTLE,38.23864099,-85.69624254,0.85,44820,1626,2,1,0,1,CLOUDY,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,CURVE & GRADE,DAYLIGHT,,,44823.36799,FALSE,7960,Accepted
30571070,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,HILL,ST,W,KY1020,2ND,,,,,38.22562765,-85.75860097,0.09,44819,1344,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44820.36342,FALSE,5186,Accepted
30581317,0560400,SHIVELY POLICE DEPARTMENT,Accepted,JEFFERSON,US0031W,2401,DIXIE,HWY,,,,,,,,38.21598018,-85.79544251,17.127,44819,1644,2,1,0,0,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44823.41437,FALSE,7105,Accepted
30580844,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,FRANKFORT,AVE,,,,,,,,38.26017755,-85.7225867,0.087,44817,0803,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44823.36661,FALSE,2738,Accepted
30551077,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,HILL,ST,W,,1ST,,,,,38.22547267,-85.75695594,0.001,44815,2020,2,1,0,1,RAINING,WET,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,44816.37395,FALSE,5372,Accepted
30560897,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,NORRIS,PL,,,DEERWOOD,,,,,38.22698007,-85.70841093,0.393,44815,1930,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & HILLCREST,DAWN,,,44818.34747,FALSE,5327,Accepted
30537112,0561500,UNIV. OF LOUISVILLE POLICE,Accepted,JEFFERSON,,,5TH,ST,S,,LEE,,,,,38.22358663,-85.76401466,2.338,44811,1115,1,0,0,1,CLEAR,DRY,TRUE,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & GRADE,DAYLIGHT,,,44812.43965,FALSE,5717,Accepted
30521655,0560400,SHIVELY POLICE DEPARTMENT,Accepted,JEFFERSON,KY2051,2300B,ROCKFORD,LN,,,,,QUINN,,DUANE,38.1762627,-85.83945505,0.899,44808,1959,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DUSK,,,44809.22733,FALSE,7137,Accepted
30519484,0560300,ST. MATTHEWS POLICE DEPARTMENT,Accepted,JEFFERSON,KY1932,100,CHENOWETH,LN,,,,,,,,38.25336532,-85.65575276,5.566,44807,1240,2,1,0,0,CLOUDY,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44808.54729,FALSE,9155,Accepted
30512587,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1934,,CANE RUN,RD,,,TEAKWOOD,,,,,38.18740975,-85.85163448,8.043,44805,1807,2,1,0,1,CLEAR,DRY,TRUE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44806.30098,FALSE,5208,Accepted
30496921,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,DAVIES,AVE,,,7TH,,,,,38.22416429,-85.77102265,0.007,44797,1654,2,1,0,0,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44803.33694,FALSE,5287,Accepted
30491757,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,JUDGE,BLVD,,KY1065,OUTER,,,,,38.13767043,-85.66949115,0.001,44796,1600,2,1,0,1,CLOUDY,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44802.34474,FALSE,2583,Accepted
30451130,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0061,,PRESTON,HWY,,,COOPER,,,,,38.1200752,-85.6778363,2.597,44791,2258,2,1,0,0,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,44792.30424,FALSE,5314,Accepted
30446513,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY2048,,CANNONS,LN,,,GAST,,,,,38.22415874,-85.65468992,0.227,44790,1446,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44791.33992,FALSE,6813,Accepted
30451125,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0864,,CAMPBELL,ST,S,US0150,BROADWAY,,,,,38.24453346,-85.73747891,15.437,44787,1845,2,1,0,0,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44792.30397,FALSE,7454,Accepted
30431738,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,31ST,ST,N,KY3082,BANK,,,,,38.27219212,-85.79890025,0.001,44786,1510,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44788.3616,FALSE,7220,Accepted
30421072,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,1100B,HOMEVIEW,DR,,,,,,,,38.20508533,-85.77826683,0.263,44784,1531,2,1,0,1,CLEAR,DRY,TRUE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44785.33961,FALSE,7398,Accepted
30431672,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0864,,CAMPBELL,ST,S,,,US0150,BROADWAY,KY0864,GRAY,38.24461282,-85.73751419,15.432,44781,0755,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44788.35775,FALSE,2041,Accepted
30400763,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1020,,2ND,ST,S,,LIBERTY,,,,,38.2526956,-85.75384712,12.572,44778,1604,2,1,0,1,CLOUDY,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44781.35498,FALSE,5173,Accepted
30371903,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,805,SINCLAIR,ST,,,,,,,,38.12149624,-85.74941859,0.063,44773,1951,2,1,0,1,CLEAR,DRY,TRUE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44774.35517,FALSE,7115,Accepted
30371862,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,OLD BILLTOWN,RD,,,,,,,,38.17061616,-85.57309585,0.049,44772,1551,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,CURVE & LEVEL,DAYLIGHT,,,44774.35267,FALSE,5430,Accepted
30371823,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,CARLISLE,AVE,,,WOODRUFF,,,,,38.19421486,-85.78450292,0.42,44771,1544,2,1,0,1,CLEAR,DRY,TRUE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44774.35069,FALSE,5131,Accepted
30348959,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,GREENWOOD,AVE,,,36TH,,,,,38.24343184,-85.81283366,1.033,44768,0115,2,1,0,1,CLEAR,DRY,TRUE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,CURVE & LEVEL,DARK-HWY LIGHTED/ON,,,44768.34684,FALSE,5437,Accepted
30348939,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY2052,7000,SHEPHERDSVILLE,RD,,,,,,,,38.14675389,-85.66003978,0.535,44767,1326,2,1,0,1,CLOUDY,DRY,TRUE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44768.34581,FALSE,2017,Accepted
30343991,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,,DIXIE,HWY,,,BETHANY,,,,,38.09533761,-85.87407089,7.697,44764,1708,2,1,0,1,CLEAR,DRY,TRUE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44767.38768,FALSE,7205,Accepted
30343972,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,JUDGE,BLVD,,KY1065,OUTER,,,,,38.13767189,-85.66948063,,44764,0934,2,1,0,0,CLEAR,DRY,FALSE,COLLISION WITH PEDESTRIAN IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44767.38668,FALSE,2017,Accepted
30333695,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,OAKBROOK,DR,,,FALLEN OAK,,,,,38.30979817,-85.53217694,0.295,44763,1238,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44764.35587,FALSE,7876,Accepted
30329288,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1865,5458,NEW CUT,RD,,,,,,,,38.14641669,-85.7753837,2.709,44762,1219,2,1,0,0,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44763.33998,FALSE,5438,Accepted
30324175,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,RODMAN,ST,,,COMPTON,,,,,38.21391131,-85.76908869,0.532,44761,1655,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44762.3458,FALSE,7872,Accepted
30343974,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,JEFFERSON,ST,E,,BROOK,,,,,38.25318826,-85.75031273,0.953,44761,1600,2,1,0,2,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44767.38679,FALSE,6360,Accepted
30324179,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1020,,SOUTHERN,PKWY,,,FAIRMONT,,,,,38.19538047,-85.76681587,8.763,44761,1800,2,1,0,0,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44762.34614,FALSE,7872,Accepted
30318974,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0061,,JACKSON,ST,S,US0150,BROADWAY,,,,,38.24513555,-85.74563044,12.286,44760,1228,2,1,0,1,CLOUDY,DRY,TRUE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44761.33948,FALSE,7058,Accepted
30333699,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1727,,TERRY,RD,,,RIVER POINTE,,,,,38.15033382,-85.86990369,1.999,44759,0228,5,4,1,0,CLOUDY,DRY,TRUE,COLLISION WITH BICYCLE IN INTERSECTION,HEAD ON,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,44764.35608,FALSE,2308,Accepted
30314529,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0150,,22ND,ST,N,,,,PORTLAND,,LYTLE,38.26813425,-85.78267278,0.142,44759,2210,2,1,0,1,CLOUDY,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,44760.37103,FALSE,5275,Accepted
30314522,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,4731,3RD,ST,S,,,,,,,38.18115045,-85.76631558,1.347,44759,2116,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,44760.37083,FALSE,5405,Accepted
30314410,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,5TH,ST,S,,FLORENCE,,,,,38.19109379,-85.7682698,1.075,44758,0530,2,1,0,1,CLOUDY,DRY,TRUE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,44760.36732,FALSE,7426,Accepted
30314430,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,8600B,DEVONSHIRE,DR,,,,,,,,38.12759074,-85.8687085,0.257,44758,1847,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44760.3681,FALSE,7485,Accepted
30324154,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,KENTUCKY,ST,W,,,,,,,38.24007811,-85.7644645,3.258,44756,0520,2,1,0,0,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44762.34405,FALSE,5258,Accepted
30297749,0560300,ST. MATTHEWS POLICE DEPARTMENT,Accepted,JEFFERSON,,,BAUER,AVE,,,WILMINGTON,,,,,38.25046956,-85.6599161,0.241,44755,1053,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44755.6541,FALSE,9140,Accepted
30300491,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0061,,PRESTON,HWY,,,GILMORE,,,,,38.17463099,-85.71274435,6.88,44755,1415,2,1,0,1,CLOUDY,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44756.35128,FALSE,4693,Accepted
30287360,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,,22ND,ST,S,,STANDARD,,,,,38.23171891,-85.79180587,18.265,44751,0316,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,44753.3458,FALSE,5412,Accepted
